userId,movieId,tag,timestamp
44112,81834,based on a book,1293342501
44112,81834,dark,1293342540
44112,81834,franchise,1293342506
44112,81834,quest,1293342535
44130,1196,action,1416577554
44130,1196,aliens,1416577562
44130,1196,sci-fi,1416577537
44130,1196,space opera,1416577546
44130,1196,Star Wars,1416577540
44159,4896,Adventure,1393060648
44159,4896,based on a book,1393060650
44159,4896,dragons,1393060661
44159,4896,family,1393060660
44159,4896,fantasy,1393060655
44159,4896,fantasy world,1393060654
44159,4896,good versus evil,1393060672
44159,4896,magic,1393060679
44159,4896,mystery,1393060680
44159,4896,mythology,1393060682
44159,4896,sequel,1393060685
44159,4896,Wizards,1393060686
44159,41566,adventure,1393060560
44159,41566,alternate reality,1393060559
44159,41566,based on a book,1393060554
44159,41566,christianity,1393060547
44159,41566,family,1393060545
44159,41566,fantasy,1393060516
44159,41566,Fantasy World,1393060510
44159,41566,literary adaptation,1393060541
44159,41566,magic,1393060537
44159,41566,mythology,1393060514
44159,41566,Parallel universe,1393060513
44159,41566,religion,1393060524
44159,41566,scenic,1393060526
44159,41566,talking animals,1393060535
44167,4720,Nicole Kidman,1345804936
44167,72998,other planet,1345804863
44172,6280,emotional,1367905224
44172,6593,Lindsay Lohan,1155150765
44172,7022,brutal,1386405034
44172,7022,dystopia,1386405006
44172,7022,Japan,1386405093
44172,7022,survival,1386405014
44172,7324,western,1367905515
44172,31700,Annasophia Robb,1385917660
44172,31700,dogs,1385917823
44172,31700,friendship,1385917718
44172,31700,religion,1385917728
44172,46976,touching,1367905121
44172,46976,writers,1367905106
44172,48394,alternate reality,1387925238
44172,48394,fantasy,1387925228
44172,48394,world war II,1387925222
44172,48780,magic,1367904424
44172,48780,Scarlett Johansson,1367904410
44172,50601,AnnaSophia Robb,1367905626
44172,50601,bullying,1367905681
44172,50601,fantasy,1367905639
44172,50601,sad,1367905653
44172,50601,teen relationships,1367905641
44172,54785,Rob Zombie,1369848984
44172,54785,teens,1369848998
44172,57368,shaky camera,1367904910
44172,74545,slow,1371362205
44172,79720,Boring,1367904358
44172,83132,beautiful,1387648160
44172,83132,bittersweet,1387648152
44172,83132,Studio Ghibli,1387648141
44172,91500,based on a book,1371967527
44172,91500,dystopia,1371967498
44172,91500,science fiction,1371967518
44172,91630,action,1367904466
44172,93510,funny,1367905758
44172,93510,high school,1367905799
44172,93510,Jonah Hill,1367905755
44172,93510,silly,1367905801
44172,96811,shaky camera,1367905006
44172,97938,animals,1367904079
44172,97938,great photograpy,1367904110
44172,97938,religion,1367904143
44172,97938,visually appealing,1367904087
44172,98154,boring to death,1367904590
44172,98154,too long,1367904610
44172,98961,boring to death,1367904656
44172,98961,overrated,1367904681
44172,99114,Leonardo DiCaprio,1367904810
44172,99114,predictable,1367904731
44172,99114,Quentin Tarantino,1367904815
44172,99114,Slavery,1367904797
44172,99114,slow,1367904771
44172,99114,violence,1367904794
44172,99114,western,1367904778
44172,99178,teen,1367905461
44172,99178,writers,1367905470
44172,100487,Magic,1368292900
44172,100487,supernatural,1368292858
44172,100487,teen,1368292890
44172,101428,boring,1387917953
44172,101428,slow paced,1387917946
44172,102160,spy,1367905399
44179,3350,family,1393241223
44179,3350,money,1393241147
44179,3350,racism,1393241071
44179,3350,religion,1393241081
44191,61026,Romance of the Three Kingdoms,1255144422
44191,68486,Romance of the Three Kingdoms,1255144435
44194,1245,Coen Brothers,1188187590
44194,1350,Devil Child,1188187633
44194,2384,Masterpiece,1188187609
44194,3113,Devil,1188187616
44194,8644,Anti-utilitarian,1188187575
44214,260,action,1301943343
44214,260,adventure,1301943321
44214,260,fantasy,1301943329
44214,260,sci-fi,1301943313
44214,260,space,1301943314
44214,260,SPACE TRAVEL,1301943335
44214,2640,DC Comics,1306151866
44214,2959,Brad Pitt,1301616438
44214,2959,dark comedy,1301616426
44214,2959,Edward Norton,1301616394
44214,2959,philosophy,1301616414
44214,2959,psychology,1301616431
44214,2959,twist ending,1301616409
44214,4015,Stoner,1221340526
44214,4133,Dolph Lundgren,1302207831
44214,6902,drugs,1301943740
44214,6902,funny,1301943743
44214,6902,Gary Oldman,1301943722
44214,6902,life philosophy,1301943726
44214,6902,Michael J. Fox,1301943729
44214,6902,mindfuck,1301943753
44214,6902,self discovery,1301943756
44214,6902,whimsical,1301943734
44214,7371,cult film,1301616800
44214,7371,philosophy,1301616804
44214,7371,social commentary,1301616816
44214,45666,Jack Black,1301616295
44214,52950,Nudity (Rear),1301943670
44214,52950,Russian,1301943674
44214,59387,fantasy world,1301936188
44214,59387,imagination,1301943413
44214,59387,story-in-a-story,1301943423
44214,59387,surreal,1301936191
44214,59387,visually appealing,1301943419
44214,59387,visually stunning,1301943416
44214,60618,Mila Kunis,1301615311
44214,60941,clive barker,1301943252
44214,60941,Vinnie Jones,1301943244
44214,69122,comedy,1301616701
44214,69122,drugs,1301616683
44214,69122,great soundtrack,1301616710
44214,69122,Zach Galifianakis,1301616690
44214,69436,bad script,1301616264
44214,69436,Jack Black,1301616276
44214,69436,kind of boring,1301616270
44214,71156,black humor,1301937560
44214,71156,George Clooney,1301937562
44214,71156,Kevin Spacey,1301937566
44214,71205,lesbian subtext,1302165596
44214,71205,Megan Fox,1302165602
44214,71500,engaging plot,1301937257
44214,71500,multiple storylines,1301937239
44214,71535,post-apocalyptic,1301936501
44214,71535,zombies,1301936503
44214,71573,Kate Beckinsale,1302165458
44214,71573,thriller,1302165462
44214,72787,black comedy,1301617961
44214,72787,british,1301617960
44214,72787,zombies,1301617965
44214,74458,plot twist,1301937085
44214,74458,psychological,1301937084
44214,74458,twist ending,1301937089
44214,74532,Bruce Willis,1301616185
44214,74532,Jason Lee,1301616210
44214,74532,Kevin Smith,1301616200
44214,74532,Seann William Scott,1301616203
44214,75813,Edward Norton,1301616912
44214,75813,good plot,1301616917
44214,75813,philosophy,1301616922
44214,76175,3D version,1301616842
44214,76175,fantasy,1301616847
44214,76175,Greek,1301616851
44214,76175,Liam Neeson,1301616843
44214,77561,based on a comic,1301935378
44214,77561,comic book,1301935385
44214,77561,Robert Downey Jr.,1301935368
44214,77561,Samuel L. Jackson,1301935390
44214,77561,sci-fi,1301935403
44214,77561,superhero,1301935394
44214,77833,Afghanistan,1301615527
44214,77833,Middle East,1301615532
44214,77833,war,1301615531
44214,78088,Middle East,1301937359
44214,78088,Ryan Reynolds,1301937370
44214,78218,Samuel L. Jackson,1302166370
44214,78218,terrorism,1302166376
44214,78218,torture,1302166386
44214,78467,boring,1301944929
44214,78467,poor plot,1301944925
44214,79132,alternate reality,1301937114
44214,79132,complicated,1301937127
44214,79132,dreamlike,1301937114
44214,79132,surreal,1301937133
44214,79132,thought-provoking,1301937146
44214,79132,visually appealing,1301937141
44214,79357,nonlinear,1301618194
44214,79357,surreal,1301618200
44214,79428,miniature sets,1301616060
44214,79428,Steve Carell,1301616071
44214,79428,Zach Galifianakis,1301616046
44214,79879,Ving Rhames,1301616094
44214,80026,Adapted from: video game,1301937728
44214,80026,cheesy bad,1301937721
44214,80026,fighting girls,1301937734
44214,80026,predictable,1301937741
44214,80219,action,1301615806
44214,80219,black comedy,1301615813
44214,80219,dark humor,1301615817
44214,80219,Jessica Alba,1301615823
44214,80219,Robert Rodriguez,1301615830
44214,80463,dark comedy,1301615866
44214,80463,loneliness,1301615860
44214,80846,plot twist,1301936274
44214,81229,assassin,1304506777
44214,81229,Bruce Willis,1304506771
44214,81229,conspiracy,1304506783
44214,81229,Morgan Freeman,1304506774
44214,81537,comedy,1301615985
44214,81537,Robert Downey Jr.,1301615980
44214,81537,Zach Galifianakis,1301615980
44214,81564,animated,1301615418
44214,81564,funny,1301615446
44214,81564,Jonah Hill,1301615457
44214,81564,superheroes,1301615473
44214,81591,ballet,1301615383
44214,81591,dark,1301615394
44214,81591,Natalie Portman,1301615369
44214,81591,repressed sexuality,1301615363
44214,81591,thriller,1301615401
44214,81788,crime drama,1301615783
44214,81788,Elizabeth Banks,1301615764
44214,81788,thriller,1301615769
44214,81847,Disney,1301615887
44214,81847,musical,1301615892
44214,82167,Anne Hathaway,1301615946
44214,82167,Jake Gyllenhaal,1301615950
44214,82461,Jeff Bridges,1301618072
44214,82461,sci-fi,1301618087
44214,82461,technology,1301618079
44214,82461,video games,1301618082
44214,83349,comic book,1301615030
44214,83349,gadgets,1301615024
44214,83349,Seth Rogen,1301615026
44214,85007,Cancer,1301617159
44223,1270,retro-futuristic,1389203929
44235,356,good music,1421342757
44235,356,motivation,1421342757
44235,356,plot,1421342757
44235,105742,computer hacker,1406731830
44235,110102,Nazis,1402380302
44235,110102,Scarlett Johannson,1402380300
44235,112552,motivation,1421449231
44287,7458,Greek tragedy,1329584145
44287,7458,historical epic,1329584145
44287,7458,innacurate,1329584145
44296,7002,Calm intelligent pace,1253994818
44296,7002,The setting,1253994826
44325,923,sucks,1144683808
44325,2699,spiders :(,1144682300
44341,26750,qute characters,1369593555
44362,8368,magic,1139082234
44362,40815,magic,1139082229
44365,60684,based on a comic,1241729742
44365,60684,dystopia,1241729746
44365,60684,penis movie,1241729750
44365,60684,storytelling,1241729764
44365,67408,3D,1241729708
44365,67408,Hugh Laurie,1241729692
44365,74545,British,1271180322
44365,74545,Ending,1271180329
44365,74545,espionage,1271180312
44365,74545,Ewan McGregor,1271180315
44365,74545,James Belushi,1271180337
44365,74545,Kim Cattrall,1271180339
44365,74545,Olivia Williams,1271180343
44365,74545,Roman Polanski,1271180345
44400,22,thriller,1372849554
44400,29,dark,1372847957
44400,111,mental illness,1372848476
44400,157,politics,1372849467
44400,161,tense,1372849524
44400,216,stupid,1372849486
44400,440,politics,1372849467
44400,474,tense,1372849524
44400,519,franchise,1372848275
44400,555,ensemble cast,1372848136
44400,832,tense,1372849524
44400,832,thriller,1372849554
44400,861,police,1372849433
44400,913,black and white,1372847759
44400,922,black and white,1372847759
44400,1089,violent,1372849579
44400,1095,ensemble cast,1372848136
44400,1175,dark,1372847957
44400,1199,dark comedy,1372860870
44400,1199,dystopia,1372860857
44400,1199,satire,1372860882
44400,1199,surreal,1372860860
44400,1206,dystopia,1278598763
44400,1206,social commentary,1278598770
44400,1214,tense,1372849524
44400,1248,black and white,1372847759
44400,1262,ensemble cast,1372848136
44400,1357,father-son relationship,1372848247
44400,1357,mental illness,1372848475
44400,1390,politics,1372849467
44400,1396,ensemble cast,1372848136
44400,1464,mystery,1372848529
44400,1589,ensemble cast,1372848136
44400,1682,dystopia,1372860337
44400,1682,social commentary,1372860332
44400,1834,mystery,1372848528
44400,1945,black and white,1372847759
44400,1950,police,1372849433
44400,2024,christianity,1372847856
44400,2026,high school,1372848336
44400,2058,tense,1372849524
44400,2076,dark,1372847957
44400,2117,dystopia,1372860168
44400,2117,George Orwell,1372860172
44400,2117,totalitarianism,1372860164
44400,2335,stupid,1372849486
44400,2383,police,1372849433
44400,2490,violent,1372849579
44400,2500,high school,1372848336
44400,2571,artificial intelligence,1278598627
44400,2571,dystopia,1278598658
44400,2571,philosophical,1278598653
44400,2571,virtual reality,1278598634
44400,2882,nazis,1372848600
44400,2888,high school,1372848336
44400,2944,ensemble cast,1372848136
44400,2959,violent,1372849579
44400,2985,violent,1372849579
44400,3146,stupid,1372849486
44400,3178,inspirational,1372848387
44400,3273,franchise,1372848275
44400,3300,sci-fi,1372862276
44400,3435,black and white,1372847758
44400,3440,franchise,1372848275
44400,3468,black and white,1372847759
44400,3519,nazis,1372848601
44400,3683,dark,1372847957
44400,3980,inspirational,1372848387
44400,4019,inspirational,1372848387
44400,4388,stupid,1372849486
44400,4865,mystery,1372848529
44400,4896,children,1372861887
44400,4896,fantasy,1372861885
44400,4896,magic,1372861880
44400,4974,stupid,1372849486
44400,5107,nazis,1372848601
44400,5363,high school,1372848336
44400,5785,stupid,1372849486
44400,5816,based on a book,1372862046
44400,5816,children,1372862031
44400,5816,fantasy,1372862022
44400,5816,magic,1372862024
44400,5903,dystopia,1278599055
44400,5903,totalitarianism,1278599063
44400,6323,mystery,1372848529
44400,6537,franchise,1372848275
44400,6808,nazis,1372848601
44400,7160,mental illness,1372848475
44400,8781,politics,1372849467
44400,33166,multiple storylines,1372860282
44400,33166,social commentary,1372860273
44400,33493,dark,1372862107
44400,33493,Star Wars,1372862097
44400,33660,inspirational,1372848387
44400,40815,dark,1372861818
44400,40815,fantasy,1372861778
44400,40815,magic,1372861807
44400,44191,dystopia,1278598399
44400,44191,Natalie Portman,1278598593
44400,44195,dark comedy,1372861739
44400,44195,social commentary,1372861733
44400,48516,organized crime,1372861688
44400,48516,psychology,1372861699
44400,48774,dystopia,1278598707
44400,49272,James Bond,1372861645
44400,51662,atmospheric,1372861223
44400,51662,Frank Miller,1372861232
44400,51662,stylized,1372861225
44400,53121,franchise,1372848275
44400,63082,cinematography,1372860514
44400,63082,nonlinear,1372860511
44400,63082,social commentary,1372860504
44400,63113,franchise,1372848275
44400,64622,nazis,1372848601
44400,67255,based on a book,1372860812
44400,67255,dark,1372860797
44400,67255,hackers,1372860772
44400,70286,sci-fi,1372862226
44400,70286,social commentary,1372862224
44400,74458,mystery,1372848529
44400,89745,action packed,1372861437
44400,89745,ensemble cast,1372861459
44400,89745,predictable,1372861370
44400,89745,superhero,1372861483
44400,91658,based on a book,1372860676
44400,91658,hacking,1372860681
44400,91658,mystery,1372860689
44400,91658,remake,1372860698
44400,97921,cliche,1372860570
44400,97921,Robert De Niro,1372860631
44400,97921,romantic comedy,1372860614
44400,97938,cinematography,1372860403
44400,97938,spiritual journey,1372860422
44400,97938,surreal,1372860436
44400,99917,sci-fi,1372860003
44400,102445,space,1372859903
44400,102445,Star Trek,1372859899
44416,53996,robots,1213595034
44422,48043,artistic,1416608812
44422,48043,atmospheric,1416608789
44422,48043,Music,1416608802
44422,48043,mythology,1416608813
44422,48043,nonlinear,1416608820
44422,48043,philosophical,1416608797
44422,48043,surreal,1416608799
44422,48043,thought-provoking,1416608774
44422,48043,visually appealing,1416608786
44433,32,Bad acting,1297410764
44433,32,Orange Ponytail,1297410785
44433,32,Stupid,1297410768
44433,5882,Joseph Gordon-Levitt,1325556817
44433,6711,Hamfisted,1297453363
44433,6891,Gay,1313552704
44433,6891,Sara Rue,1313552710
44433,48394,Psychology,1294036285
44433,48394,Spain,1294036277
44433,48394,World War II,1294036267
